1.81547,-2.29409,0
1.7941,-2.26402,0
1.80725,-2.22484,0
1.95462,-2.25597,0
1.91179,-2.19442,0
1.93335,-2.2249,0
1.91993,-2.2659,0
1.88528,-2.27553,0
1.84491,-2.10547,0
1.82021,-2.18509,0
1.83272,-2.14544,0
1.86743,-2.13462,0
1.88961,-2.16414,0
1.86382,-2.24505,0
1.87699,-2.20473,0
1.84208,-2.21487,0
2.14079,-3.07831,1
2.19473,-3.02567,0
2.16796,-3.05246,0
2.12869,-3.03984,0
2.11598,-3.00203,0
2.29792,-2.9063,0
2.2729,-2.93798,1
2.19374,-2.91769,1
2.23332,-2.92749,0
2.21856,-2.88758,0
2.24734,-2.96838,0
2.22136,-2.99743,0
2.07434,-2.89152,0
2.05944,-2.85599,0
2.10261,-2.96436,1
2.08875,-2.9277,0
2.13906,-2.87098,0
2.11412,-2.89975,0
2.15379,-2.90842,1
2.18185,-2.98587,0
2.16818,-2.94672,0
2.14222,-2.97486,0
2.474,-2.58802,1
2.45525,-2.63447,1
2.37665,-2.63053,0
2.41592,-2.63238,0
2.39546,-2.58802,0
2.43541,-2.67886,0
2.41465,-2.72104,1
2.21915,-2.62498,0
2.25842,-2.62614,0
2.23838,-2.58802,0
2.29637,-2.70619,0
2.27779,-2.66557,0
2.25713,-2.70229,0
2.31692,-2.58802,0
2.29777,-2.62744,0
2.33704,-2.6289,0
2.34716,-2.83654,0
2.32333,-2.87133,0
2.39281,-2.76171,0
2.37037,-2.79998,0
2.292,-2.78435,1
2.33117,-2.79184,0
2.31428,-2.74858,0
2.35662,-2.67143,0
2.33578,-2.71082,0
2.37526,-2.71576,0
1.94229,-2.6196,0
1.92423,-2.58802,0
1.97749,-2.68414,0
1.96007,-2.65169,0
2.00277,-2.58802,0
1.98164,-2.62013,0
2.02092,-2.62071,0
2.04356,-2.81927,1
2.0277,-2.78484,0
2.07365,-2.72274,0
2.05091,-2.75414,0
2.09035,-2.75761,0
2.01139,-2.75085,0
1.99471,-2.71745,0
2.15984,-2.58802,1
2.13917,-2.62297,0
2.17845,-2.6239,0
2.06054,-2.62139,0
2.09982,-2.62214,0
2.08131,-2.58802,0
2.13541,-2.69262,0
2.11789,-2.65705,0
2.09611,-2.69014,0
2.01701,-2.68611,0
2.05659,-2.68811,0
2.03899,-2.65406,0
2.28349,-2.86268,2
2.25181,-2.77873,0
2.26809,-2.82009,0
2.24357,-2.85452,0
2.20368,-2.84682,0
2.19785,-2.66084,0
2.15359,-2.72949,0
2.17596,-2.69571,0
2.21658,-2.69893,0
2.23453,-2.73803,0
2.0835,-2.82573,0
2.16343,-2.83944,0
2.12351,-2.83245,0
2.10724,-2.7946,1
2.13053,-2.76271,1
2.21143,-2.77302,0
2.17095,-2.76768,0
2.18768,-2.80685,1
2.11709,-2.00876,1
2.0979,-2.09756,1
2.10789,-2.05346,0
2.14723,-2.03871,0
2.17685,-2.06983,0
2.05022,-2.2693,0
2.06318,-2.22735,0
2.14306,-2.2073,0
2.10319,-2.21758,0
2.13033,-2.25146,0
2.07547,-2.18474,0
2.08701,-2.14169,0
2.2628,-2.17226,0
2.29002,-2.20949,1
2.20629,-2.10271,0
2.23482,-2.13665,1
2.21028,-2.23172,0
2.22306,-2.18468,1
2.18332,-2.19628,0
2.1268,-2.1293,0
2.15533,-2.16223,0
2.16662,-2.11632,0
1.9416,-2.55033,1
2.02028,-2.54901,0
1.98099,-2.54971,0
1.95859,-2.51207,0
1.97506,-2.4734,0
2.178,-2.54519,0
2.13872,-2.5463,0
2.09403,-2.46623,0
2.11673,-2.50566,0
2.13334,-2.46327,0
2.09934,-2.5473,0
2.06005,-2.54818,0
2.0216,-2.35365,0
2.03588,-2.31284,0
1.99125,-2.43374,0
2.00669,-2.39402,0
2.08582,-2.38598,0
2.04631,-2.3901,0
2.07036,-2.42743,0
2.03767,-2.50924,0
2.05441,-2.46865,0
2.01468,-2.47104,0
2.45563,-2.53255,0
2.41449,-2.42916,0
2.43572,-2.47953,1
2.41627,-2.53504,0
2.37701,-2.53725,0
2.31783,-2.25065,0
2.34341,-2.29181,0
2.31319,-2.39637,0
2.32894,-2.34488,1
2.28981,-2.3538,0
2.36811,-2.33519,0
2.39172,-2.3807,1
2.25861,-2.5425,0
2.21933,-2.54389,0
2.33725,-2.5392,0
2.29798,-2.54094,0
2.25678,-2.45158,0
2.27787,-2.4954,0
2.29601,-2.44693,0
2.37505,-2.43548,0
2.33549,-2.44139,0
2.35683,-2.4884,0
2.07612,-2.30511,0
2.12641,-2.37985,0
2.10158,-2.342,0
2.11645,-2.29708,0
2.15666,-2.28874,0
2.19732,-2.5011,0
2.23291,-2.40903,0
2.21567,-2.45564,0
2.17446,-2.45953,0
2.15092,-2.41934,0
2.27774,-2.26097,0
2.19736,-2.27989,0
2.23752,-2.27071,0
2.2641,-2.31143,1
2.24921,-2.36055,0
2.16733,-2.37386,0
2.20834,-2.36744,0
2.18286,-2.3273,0
2.18038,0,0
2.23593,-0.0515924,0
2.20834,-0.0253056,0
2.20834,0.0253056,0
2.23593,0.0515924,0
2.34307,-0.169301,1
2.31701,-0.137881,0
2.32172,-0.0278171,0
2.32015,-0.082927,1
2.34947,-0.0566708,1
2.29044,-0.107862,0
2.26354,-0.0792272,0
2.31701,0.137881,0
2.34307,0.169301,1
2.26354,0.0792272,0
2.29044,0.107862,0
2.34947,0.0566708,1
2.32015,0.082927,1
2.32172,0.0278171,0
2.26487,-0.0264566,0
2.29352,0,0
2.26487,0.0264566,0
2.52996,-0.492382,3
2.50978,-0.444082,4
2.53462,-0.315469,7
2.52321,-0.380853,3
2.55767,-0.361708,11
2.48853,-0.398307,4
2.4664,-0.355105,3
2.55824,-0.0369543,20
2.55582,-0.108023,13
2.58677,-0.0745956,21
2.49257,-0.166501,7
2.52435,-0.138556,7
2.49705,-0.101614,9
2.5769,-0.221438,12
2.55104,-0.17844,18
2.54397,-0.247491,9
2.39499,-0.238411,1
2.36999,-0.203613,0
2.44315,-0.313831,1
2.41944,-0.275148,0
2.43416,-0.156406,0
2.4277,-0.216237,0
2.46009,-0.192423,4
2.51065,-0.271677,6
2.48573,-0.230685,2
2.47698,-0.293708,7
2.50978,0.444082,29
2.52996,0.492382,52
2.4664,0.355105,23
2.48853,0.398307,32
2.55767,0.361708,53
2.52321,0.380853,34
2.53462,0.315469,42
2.36999,0.203613,2
2.39499,0.238411,10
2.46009,0.192423,39
2.4277,0.216237,13
2.43416,0.156406,22
2.41944,0.275148,16
2.44315,0.313831,30
2.58677,0.0745956,23
2.55582,0.108023,25
2.55824,0.0369543,18
2.54397,0.247491,42
2.55104,0.17844,40
2.5769,0.221438,31
2.49705,0.101614,24
2.52435,0.138556,30
2.49257,0.166501,37
2.47698,0.293708,40
2.48573,0.230685,44
2.51065,0.271677,50
2.37492,-0.146033,0
2.43773,-0.0943182,2
2.40654,-0.12108,0
2.37824,-0.0878608,1
2.37991,-0.0294936,2
2.52907,0,22
2.46889,0.0652111,17
2.49921,0.033975,23
2.49921,-0.033975,11
2.46889,-0.0652111,8
2.37492,0.146033,3
2.37991,0.0294936,0
2.37824,0.0878608,8
2.40654,0.12108,11
2.43773,0.0943182,8
2.43973,-0.0315272,4
2.43973,0.0315272,7
2.41,0,4
2.63238,-1.50324,0
2.70154,-1.4934,0
2.667,-1.49868,1
2.6402,-1.43341,3
2.64593,-1.36199,1
2.83993,-1.45933,2
2.80549,-1.47044,1
2.74836,-1.30979,2
2.77799,-1.38398,2
2.78192,-1.28588,3
2.77094,-1.47951,1
2.73644,-1.48694,1
2.6502,-1.14166,3
2.64719,-1.06876,5
2.64962,-1.28856,1
2.651,-1.21523,3
2.71673,-1.16116,7
2.68405,-1.19,3
2.71676,-1.24535,2
2.70923,-1.41276,3
2.71435,-1.32967,2
2.68015,-1.34693,2
3.10232,-0.553574,6
3.07701,-1.027,2
3.00229,-0.767172,6
3.04036,-0.849092,4
3.02378,-0.553574,5
3.04561,-1.21502,5
3.01258,-1.30837,0
2.84636,-0.654971,12
2.88544,-0.670077,9
2.8667,-0.553574,11
2.91087,-0.949526,2
2.90042,-0.802784,7
2.87399,-0.893673,7
2.94524,-0.553574,13
2.92449,-0.690719,11
2.96335,-0.720433,6
2.91021,-1.42503,0
2.87589,-1.44362,1
2.97851,-1.36405,5
2.94449,-1.3998,1
2.88452,-1.16766,1
2.91594,-1.26843,2
2.91617,-1.10807,0
2.97594,-0.918761,4
2.94685,-1.02777,1
2.98123,-1.13988,4
2.5701,-0.608006,3
2.55254,-0.553574,5
2.60095,-0.725684,11
2.58629,-0.665468,3
2.63108,-0.553574,9
2.60941,-0.61161,5
2.64864,-0.615811,8
2.64198,-0.993556,10
2.63463,-0.923403,9
2.69113,-0.827281,12
2.66339,-0.877936,6
2.70117,-0.904375,11
2.62528,-0.85515,2
2.61406,-0.789454,8
2.78816,-0.553574,15
2.76666,-0.634083,13
2.80583,-0.643079,7
2.6882,-0.620853,10
2.72741,-0.626813,14
2.70962,-0.553574,10
2.75644,-0.790559,11
2.74312,-0.705982,7
2.71794,-0.769799,3
2.64,-0.738365,5
2.67905,-0.752921,8
2.66481,-0.682249,12
2.84744,-1.33991,0
2.84981,-1.09106,4
2.85079,-1.21584,1
2.8165,-1.25443,2
2.78381,-1.18371,2
2.82213,-0.742285,15
2.76823,-0.882204,4
2.79592,-0.817521,10
2.83519,-0.851008,7
2.84453,-0.967466,6
2.67846,-1.03081,8
2.74946,-1.12398,5
2.71439,-1.07385,6
2.70917,-0.987797,13
2.73904,-0.938973,4
2.81378,-1.02934,2
2.77672,-0.979633,5
2.78196,-1.08083,3
2.63238,1.50324,52
2.64593,1.36199,32
2.6402,1.43341,41
2.667,1.49868,43
2.70154,1.4934,48
2.64719,1.06876,10
2.6502,1.14166,13
2.71676,1.24535,19
2.68405,1.19,12
2.71673,1.16116,9
2.651,1.21523,18
2.64962,1.28856,24
2.80549,1.47044,31
2.83993,1.45933,30
2.73644,1.48694,45
2.77094,1.47951,31
2.78192,1.28588,27
2.77799,1.38398,40
2.74836,1.30979,27
2.68015,1.34693,34
2.71435,1.32967,35
2.70923,1.41276,52
2.55254,0.553574,50
2.5701,0.608006,41
2.64864,0.615811,53
2.60941,0.61161,44
2.63108,0.553574,40
2.58629,0.665468,47
2.60095,0.725684,21
2.80583,0.643079,40
2.76666,0.634083,41
2.78816,0.553574,46
2.71794,0.769799,16
2.74312,0.705982,31
2.75644,0.790559,32
2.70962,0.553574,51
2.72741,0.626813,39
2.6882,0.620853,42
2.63463,0.923403,3
2.64198,0.993556,6
2.61406,0.789454,14
2.62528,0.85515,6
2.70117,0.904375,16
2.66339,0.877936,11
2.69113,0.827281,17
2.66481,0.682249,30
2.67905,0.752921,23
2.64,0.738365,22
3.07701,1.027,5
3.10232,0.553574,4
3.01258,1.30837,2
3.04561,1.21502,6
3.02378,0.553574,5
3.04036,0.849092,9
3.00229,0.767172,12
2.87589,1.44362,24
2.91021,1.42503,25
2.91617,1.10807,16
2.91594,1.26843,13
2.88452,1.16766,26
2.94449,1.3998,12
2.97851,1.36405,7
2.8667,0.553574,39
2.88544,0.670077,40
2.84636,0.654971,43
2.96335,0.720433,18
2.92449,0.690719,35
2.94524,0.553574,22
2.87399,0.893673,32
2.90042,0.802784,24
2.91087,0.949526,24
2.98123,1.13988,8
2.94685,1.02777,20
2.97594,0.918761,6
2.67846,1.03081,8
2.73904,0.938973,21
2.70917,0.987797,9
2.71439,1.07385,13
2.74946,1.12398,19
2.82213,0.742285,39
2.84453,0.967466,35
2.83519,0.851008,38
2.79592,0.817521,34
2.76823,0.882204,25
2.84744,1.33991,19
2.78381,1.18371,28
2.8165,1.25443,37
2.85079,1.21584,29
2.84981,1.09106,32
2.77672,0.979633,37
2.81378,1.02934,36
2.78196,1.08083,32
2.5692,-0.488693,7
2.64775,-0.479398,13
2.60853,-0.484397,14
2.58394,-0.42045,13
2.5965,-0.349364,8
2.80498,-0.44692,19
2.76586,-0.457614,23
2.71318,-0.297464,22
2.74066,-0.37243,15
2.75137,-0.273234,26
2.72661,-0.46627,14
2.68743,-0.473361,9
2.62011,-0.120585,17
2.62282,-0.0416945,21
2.60692,-0.274664,18
2.61477,-0.198582,14
2.68969,-0.142146,29
2.65245,-0.172368,19
2.68343,-0.230662,18
2.66244,-0.400537,13
2.67443,-0.317277,14
2.63547,-0.334417,22
3.07474,0,4
3.00152,0.29923,16
3.0391,0.203129,9
3.0391,-0.203129,17
3.00152,-0.29923,10
2.84608,0.43255,41
2.88506,0.414556,42
2.90491,0.0881458,18
2.89811,0.257625,25
2.86894,0.152037,23
2.92403,0.38998,42
2.96271,0.354699,21
2.88506,-0.414556,17
2.84608,-0.43255,18
2.96271,-0.354699,11
2.92403,-0.38998,13
2.86894,-0.152037,29
2.89811,-0.257625,26
2.90491,-0.0881458,20
2.97244,0.122923,14
2.93969,0,27
2.97244,-0.122923,8
2.5692,0.488693,69
2.5965,0.349364,68
2.58394,0.42045,62
2.60853,0.484397,71
2.64775,0.479398,69
2.62282,0.0416945,37
2.62011,0.120585,35
2.68343,0.230662,36
2.65245,0.172368,24
2.68969,0.142146,27
2.61477,0.198582,28
2.60692,0.274664,35
2.76586,0.457614,45
2.80498,0.44692,38
2.68743,0.473361,68
2.72661,0.46627,49
2.75137,0.273234,46
2.74066,0.37243,53
2.71318,0.297464,40
2.63547,0.334417,46
2.67443,0.317277,47
2.66244,0.400537,44
2.8199,-0.32928,25
2.8356,-0.0686661,23
2.83028,-0.201995,17
2.79097,-0.241419,18
2.76004,-0.166918,28
2.8199,0.32928,29
2.76004,0.166918,25
2.79097,0.241419,22
2.83028,0.201995,19
2.8356,0.0686661,11
2.6584,0,23
2.72708,-0.10247,31
2.69328,-0.0476985,30
2.69328,0.0476985,30
2.72708,0.10247,30
2.8006,0,41
2.76425,0.0561259,23
2.76425,-0.0561259,46
1.06285,0.0376696,0
1.13215,0.0363877,2
1.09754,0.0370027,2
1.07456,0.0749259,1
1.08684,0.111612,0
1.27107,0.0345971,0
1.23645,0.0349855,0
1.19157,0.106647,1
1.2138,0.0705585,0
1.22624,0.105301,1
1.20176,0.0354121,0
1.16715,0.0359071,0
1.12733,0.219108,0
1.1418,0.253807,0
1.09991,0.148162,1
1.11333,0.183848,0
1.18306,0.178274,0
1.14823,0.181,0
1.16958,0.143643,0
1.14418,0.0724989,0
1.15669,0.108298,0
1.12172,0.109944,0
1.55015,0.0334097,3
1.51554,0.0334498,0
1.47427,0.100592,0
1.49486,0.0670086,0
1.50896,0.100343,0
1.48084,0.0335223,0
1.44622,0.0336434,0
1.39262,0.236664,0
1.41279,0.202466,0
1.4276,0.235458,0
1.38376,0.135886,0
1.39814,0.169236,1
1.36323,0.170125,0
1.46805,0.167617,0
1.43313,0.168406,0
1.45356,0.134572,0
1.34191,0.0342082,1
1.30729,0.0345023,0
1.41122,0.0337635,0
1.3766,0.0339685,0
1.33474,0.102769,0
1.35555,0.0682525,0
1.36943,0.102011,0
1.43935,0.101104,0
1.40435,0.101572,0
1.4252,0.0674621,0
1.25668,0.485664,0
1.27439,0.51685,0
1.22221,0.422069,0
1.23925,0.454032,0
1.311,0.44458,0
1.27516,0.449234,1
1.29393,0.413256,0
1.15769,0.289484,0
1.17312,0.323205,0
1.24456,0.316364,0
1.20887,0.319719,0
1.22908,0.283495,0
1.18903,0.356536,0
1.20531,0.38935,0
1.38781,0.304088,2
1.3521,0.30702,0
1.3719,0.272334,0
1.31315,0.377327,0
1.33249,0.34205,0
1.34888,0.373726,0
1.30049,0.277804,0
1.31632,0.310037,0
1.28062,0.313158,0
1.24123,0.385291,1
1.26073,0.348952,0
1.27723,0.381289,1
1.28467,0.0692151,0
1.31275,0.137749,0
1.2986,0.103644,1
1.26238,0.104481,0
1.24053,0.14021,0
1.35688,0.239106,0
1.2853,0.243971,0
1.32105,0.241535,0
1.34199,0.20561,0
1.32737,0.171972,0
1.17755,0.251304,0
1.21894,0.176826,0
1.19801,0.213717,0
1.21339,0.248835,0
1.24914,0.246379,0
1.29125,0.173512,0
1.27001,0.209754,0
1.25505,0.175122,0
2.07874,0.0376696,0
2.05475,0.111612,0
2.06703,0.0749259,1
2.04405,0.0370027,0
2.00944,0.0363877,1
1.99979,0.253807,4
2.01426,0.219108,3
1.97201,0.143643,1
1.99336,0.181,0
1.95854,0.178274,1
2.02826,0.183848,0
2.04169,0.148162,0
1.90514,0.0349855,1
1.87053,0.0345971,0
1.97445,0.0359071,0
1.93983,0.0354121,0
1.91535,0.105301,0
1.92779,0.0705585,1
1.95002,0.106647,0
2.01987,0.109944,0
1.98491,0.108298,0
1.99742,0.0724989,0
1.8672,0.51685,8
1.88491,0.485664,10
1.84767,0.413256,4
1.86644,0.449234,5
1.83059,0.44458,4
1.90234,0.454032,8
1.91938,0.422069,4
1.76969,0.272334,0
1.78949,0.30702,0
1.75378,0.304088,1
1.86097,0.313158,2
1.82527,0.310037,3
1.8411,0.277804,1
1.79272,0.373726,1
1.80911,0.34205,1
1.82844,0.377327,1
1.96848,0.323205,2
1.98391,0.289484,1
1.93628,0.38935,5
1.95256,0.356536,5
1.91251,0.283495,1
1.93272,0.319719,3
1.89704,0.316364,1
1.86437,0.381289,3
1.88086,0.348952,1
1.90036,0.385291,6
1.62606,0.0334498,0
1.59144,0.0334097,0
1.69537,0.0336434,1
1.66075,0.0335223,0
1.63263,0.100343,0
1.64673,0.0670086,1
1.66732,0.100592,0
1.8343,0.0345023,0
1.79968,0.0342082,1
1.77217,0.102011,0
1.78604,0.0682525,1
1.80685,0.102769,0
1.76499,0.0339685,0
1.73037,0.0337635,0
1.71399,0.235458,0
1.7288,0.202466,0
1.74897,0.236664,0
1.68803,0.134572,0
1.70846,0.168406,0
1.67354,0.167617,1
1.77836,0.170125,0
1.74345,0.169236,0
1.75783,0.135886,0
1.71639,0.0674621,0
1.73724,0.101572,0
1.70224,0.101104,0
1.96404,0.251304,0
1.89245,0.246379,0
1.92821,0.248835,1
1.94358,0.213717,1
1.92265,0.176826,2
1.78472,0.239106,0
1.81423,0.171972,0
1.7996,0.20561,0
1.82055,0.241535,1
1.8563,0.243971,0
1.85692,0.0692151,0
1.90106,0.14021,0
1.87921,0.104481,0
1.84299,0.103644,0
1.82884,0.137749,0
1.87158,0.209754,1
1.85034,0.173512,2
1.88654,0.175122,1
1.5708,0.96121,0
1.53021,0.905012,0
1.55046,0.933099,0
1.59113,0.933099,0
1.61138,0.905012,0
1.44981,0.79132,0
1.4697,0.819823,1
1.55046,0.819684,0
1.51012,0.819731,0
1.53047,0.79132,0
1.48975,0.848258,2
1.50986,0.876507,0
1.67189,0.819823,0
1.69179,0.79132,0
1.63174,0.876507,1
1.65184,0.848258,1
1.61113,0.79132,1
1.63148,0.819731,0
1.59113,0.819684,0
1.55046,0.876554,0
1.5708,0.848072,0
1.59113,0.876554,0
1.29591,0.553574,0
1.31425,0.584002,0
1.39289,0.583484,0
1.3536,0.583719,0
1.37445,0.553574,1
1.33289,0.614185,0
1.35173,0.644002,0
1.55044,0.583036,0
1.51116,0.583082,0
1.53153,0.553574,0
1.47046,0.642334,0
1.49077,0.612705,0
1.50981,0.642058,0
1.45299,0.553574,0
1.4718,0.583172,0
1.43252,0.58331,1
1.40971,0.73232,0
1.42933,0.761175,0
1.37096,0.673898,0
1.39023,0.703189,2
1.46939,0.701373,0
1.42984,0.702253,1
1.45003,0.672403,0
1.41183,0.613251,0
1.4309,0.642931,0
1.39128,0.643485,0
1.82734,0.584002,14
1.84569,0.553574,15
1.78987,0.644002,14
1.80871,0.614185,12
1.76715,0.553574,6
1.78799,0.583719,7
1.7487,0.583484,8
1.71227,0.761175,4
1.73188,0.73232,3
1.69156,0.672403,2
1.71175,0.702253,4
1.6722,0.701373,2
1.75136,0.703189,12
1.77063,0.673898,8
1.61007,0.553574,2
1.63044,0.583082,0
1.59115,0.583036,0
1.70908,0.58331,4
1.66979,0.583172,1
1.68861,0.553574,3
1.63178,0.642058,0
1.65082,0.612705,1
1.67114,0.642334,6
1.75031,0.643485,16
1.71069,0.642931,4
1.72977,0.613251,3
1.46968,0.761323,0
1.50981,0.701667,0
1.48971,0.731397,0
1.5101,0.76142,0
1.55044,0.761469,2
1.5708,0.612523,0
1.61141,0.671667,2
1.59115,0.642107,1
1.55044,0.642107,0
1.53018,0.671667,0
1.67192,0.761323,1
1.59115,0.761469,0
1.6315,0.76142,0
1.65189,0.731397,0
1.63178,0.701667,2
1.55044,0.701617,1
1.59115,0.701617,0
1.5708,0.731592,1
1.5708,0.0668479,1
1.61196,0.133923,0
1.59144,0.1004,0
1.55015,0.1004,0
1.52963,0.133923,1
1.69318,0.269661,0
1.67317,0.23563,0
1.59144,0.235799,0
1.63226,0.235742,0
1.61159,0.269661,0
1.65295,0.201681,0
1.63263,0.167959,0
1.46842,0.23563,0
1.44841,0.269661,0
1.50896,0.167959,0
1.48865,0.201681,0
1.53,0.269661,0
1.50933,0.235742,0
1.55015,0.235799,1
1.59144,0.167901,0
1.5708,0.201908,0
1.55015,0.167901,0
1.82791,0.517255,6
1.74922,0.517872,7
1.78852,0.517591,13
1.80971,0.481217,8
1.79121,0.44561,3
1.59146,0.518399,1
1.63076,0.518345,4
1.67209,0.447598,2
1.65147,0.482976,1
1.6327,0.447929,1
1.67015,0.518239,3
1.70944,0.518074,1
1.73364,0.34013,0
1.71403,0.305671,1
1.77215,0.409903,2
1.75305,0.374921,0
1.67362,0.377098,0
1.71329,0.376043,1
1.69286,0.411693,1
1.73059,0.482328,3
1.71176,0.446887,2
1.75154,0.446226,5
1.31369,0.517255,0
1.35038,0.44561,0
1.33189,0.481217,1
1.35308,0.517591,0
1.39237,0.517872,0
1.42756,0.305671,1
1.40796,0.34013,0
1.44873,0.411693,0
1.4283,0.376043,0
1.46797,0.377098,0
1.38854,0.374921,0
1.36944,0.409903,0
1.51083,0.518345,1
1.55013,0.518399,0
1.43215,0.518074,1
1.47144,0.518239,0
1.50889,0.447929,0
1.49012,0.482976,0
1.4695,0.447598,0
1.39006,0.446226,0
1.42983,0.446887,0
1.411,0.482328,1
1.67321,0.305491,0
1.6327,0.376739,2
1.65301,0.341234,0
1.63229,0.305372,0
1.59147,0.305313,0
1.5708,0.483194,1
1.52959,0.412573,1
1.55013,0.447869,0
1.59146,0.447869,0
1.612,0.412573,0
1.46838,0.305491,0
1.55013,0.305313,2
1.5093,0.305372,0
1.48858,0.341234,0
1.50889,0.376739,0
1.59147,0.3768,0
1.55013,0.3768,0
1.5708,0.340995,0
1.56063,2.13837,0
1.54417,2.13302,0
1.55434,2.11902,0
1.52383,2.16105,0
1.53399,2.14703,1
1.5403,2.16637,0
1.52144,2.10832,0
1.52771,2.12768,0
1.51125,2.12233,0
1.48319,2.21726,0
1.49332,2.20319,0
1.49973,2.2225,0
1.48061,2.1645,0
1.48695,2.18385,0
1.47043,2.17856,0
1.52,2.19441,0
1.50348,2.18913,1
1.51363,2.1751,0
1.45566,2.08678,0
1.46182,2.10624,0
1.44537,2.10086,0
1.49474,2.11698,1
1.47829,2.11162,0
1.48854,2.09758,0
1.45781,2.13977,0
1.46804,2.12568,0
1.4743,2.14508,0
1.50732,2.15574,0
1.4908,2.15042,0
1.50102,2.13636,0
1.40257,2.33106,0
1.41254,2.31673,0
1.4194,2.33593,0
1.39902,2.2782,0
1.40575,2.29749,0
1.38896,2.29251,0
1.43934,2.30737,0
1.42255,2.30244,0
1.43257,2.28819,0
1.3728,2.20054,0
1.37924,2.22002,0
1.36255,2.21482,0
1.41265,2.23032,0
1.39595,2.22518,0
1.40616,2.21096,0
1.37561,2.25377,0
1.38576,2.23945,1
1.39235,2.25883,0
1.47952,2.25068,0
1.46282,2.24561,0
1.47292,2.2315,0
1.44265,2.27395,0
1.45272,2.25977,0
1.45939,2.27896,0
1.43953,2.22127,0
1.4461,2.24053,0
1.4294,2.23544,0
1.40911,2.2639,0
1.41924,2.24964,0
1.42588,2.26894,0
1.32428,2.04252,0
1.33001,2.06244,0
1.31359,2.05682,0
1.36289,2.07356,0
1.34645,2.06802,0
1.35709,2.0538,1
1.32529,2.09667,0
1.33585,2.08231,0
1.34177,2.10212,0
1.42872,2.09543,0
1.41227,2.09,0
1.42278,2.0759,0
1.39132,2.11833,0
1.40178,2.10415,0
1.40781,2.12369,0
1.38992,2.06492,0
1.39581,2.08455,0
1.37937,2.07907,0
1.34979,2.17566,0
1.36011,2.16125,0
1.36639,2.18084,0
1.3478,2.12191,0
1.35391,2.14161,0
1.33737,2.13628,0
1.38702,2.15216,0
1.37047,2.1469,0
1.38086,2.13261,0
1.36881,2.09329,0
1.3748,2.11297,0
1.35828,2.10757,0
1.4665,2.21215,0
1.43312,2.20184,0
1.4498,2.207,0
1.4601,2.19276,0
1.45375,2.17336,0
1.38305,2.18614,0
1.40367,2.15752,0
1.39334,2.1718,0
1.39972,2.19141,0
1.41639,2.19663,0
1.43491,2.11494,0
1.44742,2.15389,0
1.44114,2.13444,0
1.42447,2.12908,0
1.41407,2.14326,0
1.42671,2.18235,0
1.42035,2.16282,0
1.43706,2.1681,0
1.24791,2.5695,0
1.25712,2.55408,0
1.26577,2.57259,0
1.24015,2.51673,0
1.24858,2.53546,0
1.23076,2.53214,0
1.28423,2.542,0
1.26641,2.53874,0
1.27575,2.5235,0
1.20758,2.44066,0
1.21553,2.45984,0
1.19783,2.45604,0
1.25096,2.4673,0
1.23325,2.46359,0
1.24295,2.44838,0
1.21406,2.49432,0
1.22362,2.47891,0
1.23181,2.49786,0
1.32188,2.48179,0
1.30416,2.47822,0
1.31373,2.46329,0
1.28518,2.5083,0
1.29464,2.49323,0
1.30294,2.51174,0
1.27833,2.45592,0
1.28643,2.47461,0
1.26872,2.47097,0
1.2496,2.50138,0
1.25912,2.48613,0
1.26739,2.50487,0
1.1488,2.28264,0
1.15562,2.30279,0
1.13826,2.29799,0
1.19038,2.3122,0
1.173,2.30753,0
1.18347,2.29236,0
1.15229,2.33826,0
1.1626,2.32283,0
1.16973,2.34274,0
1.26,2.33032,0
1.2426,2.32587,0
1.25291,2.31102,0
1.22216,2.35589,0
1.23234,2.34083,0
1.23961,2.36018,0
1.21818,2.30181,0
1.2252,2.32136,0
1.20781,2.31681,0
1.18211,2.41728,0
1.192,2.40177,0
1.19969,2.42118,0
1.17702,2.36256,0
1.18444,2.38222,0
1.16692,2.37802,0
1.2195,2.39046,0
1.20197,2.38637,0
1.21201,2.37109,0
1.19746,2.33193,0
1.20468,2.35157,0
1.18719,2.34719,0
1.39958,2.36466,0
1.38216,2.36047,0
1.39206,2.34605,0
1.36244,2.38949,0
1.37228,2.37496,0
1.3799,2.39359,0
1.35725,2.33751,0
1.36473,2.35626,0
1.34731,2.35202,0
1.32348,2.44828,0
1.33314,2.4335,0
1.34103,2.45213,0
1.31762,2.396,0
1.32533,2.41478,0
1.30782,2.41076,0
1.36038,2.42274,0
1.34286,2.41878,0
1.35262,2.40412,0
1.28767,2.32002,0
1.29501,2.33912,0
1.2776,2.33475,0
1.32984,2.34775,0
1.31243,2.34346,0
1.32245,2.32884,0
1.29252,2.37292,0
1.30244,2.35815,0
1.30997,2.37709,0
1.34495,2.3854,0
1.32746,2.38127,0
1.33736,2.36661,0
1.21735,2.42521,0
1.23713,2.39464,0
1.2272,2.40987,0
1.23502,2.42918,0
1.25269,2.43309,0
1.26739,2.34956,0
1.28246,2.38779,0
1.27488,2.36873,0
1.25724,2.36448,0
1.24716,2.37949,0
1.30579,2.44455,0
1.27041,2.43696,0
1.28809,2.44078,0
1.29793,2.42572,0
1.29016,2.40682,0
1.2548,2.39874,1
1.27248,2.4028,0
1.26255,2.4179,1
1.06337,1.94272,0
1.06723,1.96473,0
1.05099,1.95788,0
1.09977,1.97808,0
1.08349,1.97146,0
